Nom_maison _culture,Nbr_clubs_2018,Nbr_adhérent_G_2018,Nbr_adhérent_f _2018,Nbr_adhérent_club _2018,Nbr_clubs_2019,Nbr_adhérent_G_2019,Nbr_adhérent_F_2019,Nbr_adhérent_club_2019
maison de culture nabeul,12,114,160,274,7,46,161,207
maison de culture grombalia ,9,51,44,99,8,50,44,94
maison de culture korba ,5,28,67,95,6,25,65,90
maison de culture tekelssa ,8,23,63,86,6,20,43,63
maison de culture tazerka ,8,38,51,89,9,16,47,63
maison de culture elhawaria ,5,29,43,72,7,30,59,89
maison de culture menzel temime ,12,89,82,171,9,46,84,130
maison de culture kelibia ,5,22,37,59,5,34,44,78
centre culturelle niapolis ,8,72,75,147,9,58,80,138
