gov_name_f,gov_id,Nombre associations,Subvention
Tunis,11,22,330.250
Ariana,12,4,45.000
Ben Arous,13,5,13.000
Manubah,14,4,18.000
Nabeul,15,9,144.000
Zaghouan,16,1,2.000
Bizerte,17,5,100.000
Béja,21,1,3000
Jendouba,22,5,29.500
Le Kef,23,1,7.000
Siliana,24,8,69.000
Sousse,31,4,96.500
Monastir,32,3,26.500
Mahdia,33,3,118.000
Sfax,34,5,80.000
Kairouan,41,1,5.000
Kassérine,42,7,83.000
Sidi Bou Zid,43,8,40.500
Gabès,51,11,127.000
Médenine,52,6,50.000
Tataouine,53,2,9.000
Gafsa,61,9,34.300
Tozeur,62,3,29.000
Kebili,63,3,18.000
