gov_name_f,gov_name_a,gov_id,maison_culture_f,maison_culture_a,adresse_f,adresse_a,Latitude,Longitude
Tunis,تونس,11,,دار الجمعيات الثقافية العاشورية,, 62 نهج عاشور،1059 باب سويقة   ,36.80258,10.16858
Tunis,تونس,11,,دار الثقافة ابن خلدون,,16 نهج ابن خلدون، 1001 تونس ,36.79803,10.18280
Tunis,تونس,11,,دار المسرح والسينما ابن رشيق,,20 شارع باريس، 1000 تونس ,36.80151,10.18108
Tunis,تونس,11,,دار الثقافة أحمد خير الدين ,,نهج العسل، 1006 باب سويقة,36.81285,10.16885
Tunis,تونس,11,,دار الثقافة الكرم الغربي,,شارع فرحات حشاد، 2015 الكرم,36.83329,10.31696
Tunis,تونس,11,,دار الثقافة ابن زيدون,,طريق المستشفى العسكري، 1005 تونس ,36.81590,10.15986
Tunis,تونس,11,,الجمعيات الطبية السليمانية,,13 نهج المدرسة السليمانية، 1000 تونس ,36.79660,10.17187
Tunis,تونس,11,,دار الثقافة الطيب المهيري,,حي الزهور األول 2052 – تونس,36.79763,10.13409
Tunis,تونس,11,,دار الثقافة حي الحديقة,,ص - ب 52، 2062 ابن خلدون,36.82535,10.13416
Tunis,تونس,11,,النادي الثقافي الطاهر الحداد,,20 نهج التريبونال، 1006 تونس ,36.80199,10.16795
Tunis,تونس,11,,دار الثقافة الشاذلي خزندار ,,شارع الهادي شاكر، 2060 حلق الوادي,36.81639,10.30270
Tunis,تونس,11,,دار الثقافة مصطفى آغة,,17 نهج الطيب المهيري، 2015 الكرم ,36.83854,10.30639
Tunis,تونس,11,,دار الثقافة قرطاج محمد علي,,حي محمد علي – ص.ب. – 46- 2085 قرطاج,36.85397,10.31218
Tunis,تونس,11,,دار الثقافة قرطاج الياسمينة,,نهج العياشي بن أحمد، 2016 قرطاج الياسمينة,36.84778,10.31104
Tunis,تونس,11,,دار الثقافة عين زغوان,,شارع الحبيب بورقيبة، 2046 عين زغوان,36.85618,10.28147
Tunis,تونس,11,,دار الثقافة باردو,,نهج 13 أوت، 2000 باردو,36.80687,10.13914
Tunis,تونس,11,,دار الثقافة البشير خريف,,2052 تونس حي الطيران ,36.79607,10.14782
Tunis,تونس,11,,دار الثقافة عثمان الكعاك,,22، شارع عمر المختار قمرت 2070 المرسى,36.91412,10.28422
Tunis,تونس,11,,دار الثقافة الأمين الشابي,,شارع الان سافاري،1003 حي الخضراء,36.82826,10.19364
Tunis,تونس,11,,دار الثقافة جبل الجلود,,5 نهج سكيكدة، 1046 جبل الجلود ,36.77146,10.20225
Tunis,تونس,11,,دار الثقافة أحمد بوليمان,,ساحة باب سويقة، 1006 , 36.80560,10.16888
Tunis,تونس,11,,دار الثقافة البحر األزرق,,2046 البحر األزرق – العوينة –سيدي داود المرسى 2070,36.87730,10.29129
Tunis,تونس,11,,دار الثقافة 20 مارس,,حي 20 مارس سيدي حسين 1095 تونس,36.75148,10.10910
Tunis,تونس,11,,دار الثقافة أحمد حمزة,,نهج بني خالد العوينة – حي الطيب المهيري 2045,36.85037,10.26253
Tunis,تونس,11,,المركز الثقافي أبو القاسم الشابي,,77 مكرر شارع بلفي الوردية، 1009 الوردية ,36.77607,10.18820
Ariana,أريانة,12,,قلعة الأندلس,,شارع الحبيب بورقيبة، 2002 قلعة الأندلس ,37.05990,10.11209
Ariana,أريانة,12,,المنيهلة,,حي الجمهورية، 2094 المنيهلة ,36.84797,10.10891
Ben Arous,بن عروس,13,,بن عروس,, 2013 بن عروس   ,36.75405,10.21955
Ben Arous,بن عروس,13,,حمام الأنف,,شارع الجمهورية - 2050 حمام الأنف,36.72707,10.33661
Ben Arous,بن عروس,13,,مرناق ,,شارع حسن حسني عبد الوهاب - مرناق,36.67945,10.28783
Ben Arous,بن عروس,13,,الخليدية,,شارع الحبيب بورقيبة - 2045 الخليدية,36.64422,10.19256
Ben Arous,بن عروس,13,,المحمدية ,, 1145 المحمدية,36.67822,10.15615
Ben Arous,بن عروس,13,,مقرين,,1نهج العروسي الحداد، 2033 مقرين  ,36.76941,10.23819
Ben Arous,بن عروس,13,,بالمروج,,شارع قفصة - 2013 المروج 1,36.73930,10.21228
Ben Arous,بن عروس,13,,بالزهراء,,نهج الهادي شاكر - 2034 الزهراء,36.74882,10.31103
Ben Arous,بن عروس,13,,حمام الشط,,شارع البحر المتوسط - 2055 بئر الباي,36.71066,10.37404
Ben Arous,بن عروس,13,,المركب الثقافي بنابل,,شارع محمد الخامس - 8000 نابل,36.44300,10.72971
Manubah,منوبة,14,,دار الثقافة  طبربة,,شارع الحبيب بورقيبة- طبربة 1130,36.83095,9.84127
Manubah,منوبة,14,,دار الثقافة  دوار هيشر,,طريق ماطر - كم 7 - 2086 دوار هيشر,36.82181,10.08228
Manubah,منوبة,14,,دار الثقافة المرناقية,,شارع الحبيب بورقيبة، 1110 المرناقية,36.75782,10.01566
Manubah,منوبة,14,,دار الثقافة برج العامري,,ط.و. رقم 5 برج العامري 1142 ,36.71485,9.88372
Manubah,منوبة,14,,دار الثقافة الجديدة,,ط.و. رقم 7 الجديدة 1124,36.84276,9.93059
Nabeul,نابل,15,,المركب الثقافي بنابل,,شارع محمد الخامس - 8000 نابل,36.44257,10.7294
Nabeul,نابل,15,,دار الثقافة نابل,,نهج الهادي شاكر - 8000 نابل,36.45351,10.73753
Nabeul,نابل,15,,دار الثقافة دار شعبان الفهري,,شارع الحبيب بورقيبة - 8011 دار شعبان,36.45908,10.74681
Nabeul,نابل,15,,دار الثقافة قربة,,شارع الحبيب بورقيبة - 8070 قربة,36.57857,10.86204
Nabeul,نابل,15,,دار الثقافة تازركة,,شارع الحبيب بورقيبة 8024 تازركة,36.54887,10.83407
Nabeul,نابل,15,,دار الثقافة قليبية,,شارع الشهداء - 8090 قليبية  ,36.84659,11.09127
Nabeul,نابل,15,,دار الثقافة الهوارية,,نهج ابن سينا 8045,37.04806,11.01302
Nabeul,نابل,15,,دار الثقافة قرمبالية,,شارع الحبيب بورقيبة - 8030 قرمبالية,36.59544,10.50059
Nabeul,نابل,15,,دار الثقافة منزل تميم,,دار الثقافة الشاطئ 8080,36.77207,11.00742
Nabeul,نابل,15,,دار الثقافة تاكلسة,,8020 تاكلسة,36.79294,10.62819
Zaghouan,زغوان,16,,دار الثقافة زغوان,,  1100 زغوان,36.39902,10.15006
Zaghouan,زغوان,16,,دار الثقافة الفحص,,شارع الحبيب بورقيبة - 1140 الفحص,36.37354,9.60200
Zaghouan,زغوان,16,,دار الثقافة بئر المشارقة,,نهج النخيل - 1141 بئر المشارقة,36.51721,9.95587
Zaghouan,زغوان,16,,دار الثقافة صواف,,115صواف,36.22647,10.17159
Bizerte,بنزرت,17,,دار الثقافة بنزرت,,شارع 9 جانفي - 7000 بنزرت,37.27149,9.87365
Bizerte,بنزرت,17,,دار الثقافة سجنان,,7010سجنان,37.05904,9.24162
Bizerte,بنزرت,17,,دار الثقافة منزل عبد الرحمان,,شارع البيئة - 7035 منزل عبد الرحمان,37.23550,9.86439
Bizerte,بنزرت,17,,دار الثقافة منزل بورقيبة,,ص ب 156 - 7035 منزل بورقيبة,37.15771,9.79350
Bizerte,بنزرت,17,,دار الثقافة راس الجبل,,7070رأس الجبل,37.21333,10.12514
Bizerte,بنزرت,17,,دار الثقافة الخيتمين,,7081الخيتمين, 37.14716,9.98972
Bizerte,بنزرت,17,,دار الثقافة العالية,,شارع الحبيب بورقيبة - 7016 العالية,37.16886, 10.03373
Bizerte,بنزرت,17,,دار الثقافة بازينة,,ص ب 10 - 7012 بازينة,36.96329,9.30164
Bizerte,بنزرت,17,,دار الثقافة غار الملح,,7033غار الملح,  37.168480,9.18503
Bizerte,بنزرت,17,,دار الثقافة غزالة,,دار الثقافة غزالة,37.08471,9.53941
Bizerte,بنزرت,17,,دار الثقافة ماطر,,شارع الطيب المهيري-7030,37.03826,9.66307
Béja,باجة,21,,المركب الثقافي بباجة,,9000باجة   ,36.72443,9.19322
Béja,باجة,21,,دار الثقافة باجة,,شارع الحبيب بورقيبة - 9000 باجة,36.72411,9.18503
Béja,باجة,21,,دار الثقافة عمدون,,9090 عمدون,36.76928,9.08966
Béja,باجة,21,,دار الثقافة قبلاط,,9080 قبلاط,36.53968,9.66158
Béja,باجة,21,,دار الثقافة مجاز الباب,,نهج الكاف - 9070 مجاز الباب,36.64625,9.60164
Béja,باجة,21,,دار الثقافة نفزة,,شارع الحبيب بورقيبة - 9010 نفزة,36.97594,9.07912
Béja,باجة,21,,دار الثقافة تستور,,نهج 2 مارس 1934 - 9060 تستور,36.55388,9.44512
Béja,باجة,21,,دار الثقافة تبرسق,,شارع 09 أفريل - 9040 تبرسق,36.45522,9.24871
Béja,باجة,21,,دار الثقافة تيبار,, تيبار 9022 ,36.52280,9.10241
Béja,باجة,21,,دار الثقافة وادي الزرقاء,,9013وادي الزرقاء,36.66629,9.44050
Jendouba,جندوبة,22,,المركب الثقافي عمر السعيدي,,شارع الحبيب بورقيبة - 8100 جندوبة,36.50351,8.78694
Jendouba,جندوبة,22,,دار الثقافة بوسالم,,نهج ابن خلدون - 8170 بوسالم,36.60723,8.96808
Jendouba,جندوبة,22,,دار الثقافة بوعوان,, 8116 بوعوان,36.69457,9.00117
Jendouba,جندوبة,22,,دار الثقافة وادي مليز,,شارع الحبيب بورقيبة - 8115 وادي مليز,36.46761,8.54865
Jendouba,جندوبة,22,,دار الثقافة فرنانة,,بطحاء 7 نوفمبر فرنانة 8140,36.649971,8.697647
Jendouba,جندوبة,22,,دار الثقافة طبرقة,,شارع الحبيب بورقيبة - 8110 طبرقة,36.955667,8.756751
Jendouba,جندوبة,22,,دار الثقافة بني مطير,,8114بني مطير,36.739789,8.734432
Le Kef,الكاف,23,,المركب الثقافي بالكاف,,شارع الطيب المهيري - 7100 الكاف,36.178971,8.705842
Le Kef,الكاف,23,,دار الثقافة الدهماني,,شارع فرحات حشاد - 7180 الدهماني,35.940906 ,8.828416
Le Kef,الكاف,23,,دار الثقافة تاجروين,,شارع الحبيب بورقيبة - 7150 تاجروين,35.889690, 8.552546
Le Kef,الكاف,23,,دار الثقافة القلعة الخصبة,,7113القلعة الخصبة,35.664025, 8.583326
Le Kef,الكاف,23,,دار الثقافة قلعة سنان,,شارع الحبيب بورقيبة - 7130قلعة سنان,35.766193 ,8.340175
Le Kef,الكاف,23,,دار الثقافة الساقية,,شارع الحبيب بورقيبة - 7120ساقية سيدي يوسف,36.224309,8.354257
Le Kef,الكاف,23,,دار الثقافة السرس,,الطويرف,36.075148,9.023062
Le Kef,الكاف,23,,دار الثقافة الطويرف,, 7160 القصور,36.341392,8.589520
Le Kef,الكاف,23,,دار الثقافة نبر,,7110 نبر,36.306218, 8.772595
Le Kef,الكاف,23,,دار الثقافة الجريصة,,7114 الجريصة,35.844151,8.638902
Le Kef,الكاف,23,,دار الثقافة الكاف الغربية,,الكاف العربية,36.153826,8.690948
Siliana,سليانة,24,,المركب الثقافي,,طريق مكثر سليانة 6100,36.08468,9.56506
Siliana,سليانة,24,,دار الثقافة سليانة,,شارع فرحات حشاد  - 6100 سليانة,36.87441,9.37070
Siliana,سليانة,24,,دار الثقافة بوعرادة,,شارع 13 أوت بوعرادة 6180,36.35234,9.62665
Siliana,سليانة,24,,دار الثقافة مكثر ,,شارع فرحات حشاد مكثر 6140,35.85662,9.19924
Siliana,سليانة,24,,دار الثقافة كسرى,,6114 كسرى,35.81345,9.36513
Siliana,سليانة,24,,دار الثقافة الكريب ,,شارع البيئة - 6120 الكريب,36.32522,9.13633
Siliana,سليانة,24,,دار الثقافة الروحية ,,الروحية 6150,35.58356,9.06355
Sousse,سوسة,31,,المركب الثقافي بسوسة,,شارع محمد معروف - 4000 سوسة,35.82858,10.63328
Sousse,سوسة,31,,دار الثقافة  النفيضة,,   4030 النفيضة,35.13391,10.36810
Sousse,سوسة,31,,دار الثقافة هرقلة,,شارع الحبيب بورقيبة - 4012 هرقلة,36.03000,10.50774
Sousse,سوسة,31,,دار الثقافة حمام سوسة,,شارع الجمهورية - 4011 سوسة,35.85117,10.38639
Sousse,سوسة,31,,دار الثقافة القلعة الكبرى,, 4060 القلعة الكبرى,35.87156,10.53179
Sousse,سوسة,31,,دار الثقافة مساكن,,شارع الجمهورية - 4070 مساكن,35.73326,10.57486
Sousse,سوسة,31,,أدار الثقافة كودة,,شارع 18 جانفي - أكودة ,35.86643,10.56730
Sousse,سوسة,31,,دار الثقافة القلعة الصغرى,,نهج الطيب المهيري - 4021 القلعة الصغرى,35.81881,10.56429
Sousse,سوسة,31,,دار الثقافة بوفيشة,,1010بوفيشة,36.30129,10.45310
Monastir,المنستير,32,,المركب الثقافي بالمنستير ,,ساحة الجمهورية ـ 5000 المنستير ,35.76867,10.82181
Monastir,المنستير,32,,دار الثقافة الساحلين,,شارع الطيب المهيري ـ 5012 الساحلين ,35.71004,10.67628
Monastir,المنستير,32,,دار الثقافة لمطة,,شارع الحبيب بورقيبة ــ 5099 لمطة ,35.67355,10.88458
Monastir,المنستير,32,,دار الثقافة صيادة,,شارع الحبيب بورقيبة ــ 5035 صيادة ,35.66908,10.89140
Monastir,المنستير,32,,دار الثقافة بوحجر,,شارع الحرية ـ 5015 بوحجر ,35.66849,10.86322
Monastir,المنستير,32,,دار الثقافة قصيبة المديوني,,نهج محمد كركر ـ 5031 قصيبة المديوني ,35.68714,10.84582
Monastir,المنستير,32,,دار الثقافة بنان,,شارع الحبيب بورقيبة ــ 5025 بنان  ,35.67670,10.83462
Monastir,المنستير,32,,دار الثقافة بوضر,,شارع الحبيب بورقيبة ــ 5063 بوضر ,35.65733,10.82734
Monastir,المنستير,32,,دار الثقافة الوردانين,,5010 الوردانين ساحة الشهداء  ,35.71857,10.71023
Monastir,المنستير,32,,دار الثقافة جمّال,,الحي الإداري ـ 5020 جمال ,35.65528,10.68285
Monastir,المنستير,32,,دار الثقافة البقالطة,,شارع طبسوس ـ 5090 البقالطة ,35.61890,10.99343
Monastir,المنستير,32,,دار الثقافة بنبلة,,شارع سالم بوحاجب ـ 5021 بنبلة ,35.69788,10.79327
Monastir,المنستير,32,,دار الثقافة بني حسان,,شارع الحبيب بورقيبة ــ 5014 بني حسان ,35.56849,10.80753
Monastir,المنستير,32,,دار الثقافة زرمدين,,شارع الحبيب بورقيبة ــ 5040 زرمدين ,35.57439,10.73184
Monastir,المنستير,32,,دار الثقافة المكنين,,نهج أبو القاسم الشابي ـ 5050 المكنين ,35.63181,10.89660
Mahdia,المهدية,33,,دار الثقافة المهدية,,شارع فرحات حشاد - 5100 المهدية,35.50172,11.06494
Mahdia,المهدية,33,,دار الثقافة قصور الساف,,شارع الحبيب ثامر - 5180 قصور الساف,35.42188,10.99898
Mahdia,المهدية,33,,دار الثقافة الشابة,,شارع الهادي شاكر 5170 الشابة,35.23678,11.11333
Mahdia,المهدية,33,,دار الثقافة الرشارشة,,5146 الرشارشة,35.30275,10.98366
Mahdia,المهدية,33,,دار الثقافة الجم,,5160 الجم,35.30183,10.70829
Mahdia,المهدية,33,,دار الثقافة السواسي,,شارع الحرية - 5140 السواسي,35.34382,10.54887
Mahdia,المهدية,33,,دار الثقافة بومرداس,,شارع الحبيب بورقيبة - 5110 بومرداس,35.45806,10.72194
Mahdia,المهدية,33,,دار الثقافة الرجيش,,شارع الحبيب ثامر - 5125,35.46530,11.04233
Mahdia,المهدية,33,,دار الثقافة الكساسبة,,    5140 الكساسبة,35.37830,10.64049
Mahdia,المهدية,33,,دار الثقافة سيدي علوان,,شارع الحبيب بورقيبة - 5190,35.37202,10.93782
Mahdia,المهدية,33,,دار الثقافة أولاد الشامخ,,شارع العهد الجديد - 5120 أولاد الشامخ,35.49214,10.31505
Mahdia,المهدية,33,,دار الثقافة شربان,,شارع الحبيب بورقيبة - 5130,35.28706,10.38775
Mahdia,المهدية,33,,دار الثقافة هبيرة,,شارع ابن خلدون - 5113 هبيرة,35.17024,10.22923
Mahdia,المهدية,33,,دار الثقافة ملولش,,5114 ملواش,35.16673,11.03675
Sfax,صفاقس,34,,المركب الثقافي محمد الجموسي,,نهج ابن الجزار، صفاقس الجديدة 3029,34.73795,10.75336
Sfax,صفاقس,34,,دار الثقافة باب بحر,,دار الثقافة باب بحر، 3029 باب بحر,34.73429,10.76424
Sfax,صفاقس,34,,دار الثقافة الحنشة,,شارع فرحات حشاد ـ 3010 الحنشة ,35.12338,10.74165
Sfax,صفاقس,34,,دار الثقافة جبنيانة,,نهج علي الزواري ـ 3080 جبنيانة ,35.02982,10.91085
Sfax,صفاقس,34,,دار الثقافة ساقية الدائر,,شارع الحبيب بورقيبة ـ 3011 ساقية الداير ,34.79458,10.78149
Sfax,صفاقس,34,,دار الثقافة عقارب,,شارع الهادي شاكر ـ 3030عقارب ,34.74033,10.52851
Sfax,صفاقس,34,,دار الثقافة منزل شاكر,,شارع الحبيب بورقيبة 3020 منزل شاكر ,34.96553,10.36820
Sfax,صفاقس,34,,دار الثقافة بئر علي بن خليفة,,شارع الحبيب بورقيبة 3040 بئر علي بن خليفة,34.73539,10.09231
Sfax,صفاقس,34,,دار الثقافة محرس,,3060 المحرس ,34.52779,10.49866
Sfax,صفاقس,34,,دار الثقافة الغريبة,,شارع البيئة دار الثقافة 3034,34.49596,10.21184
Sfax,صفاقس,34,,دار الثقافة قرقنة,,شارع فرحات حشاد ـ الرملة - 3070 قرقنة  ,34.70648,11.20477
Sfax,صفاقس,34,,دار الثقافة الصخيرة,,شارع الحبيب بورقيبة ـ 3050 الصخيرة ,34.30000,10.07036
Sfax,صفاقس,34,,دار الثقافة فندق الحدادين ,,المدينة العتيقة,34.73724,10.76015
Sfax,صفاقس,34,,دار الثقافة ساقية الزيت,,حي الأنس,34.84208,10.75661
Kairouan,القيروان,41,,المركب الثقافي بالقيروان,,3100 القيروان,35.67422,10.10207
Kairouan,القيروان,41,,دار الثقافة السبيخة,,شارع 18 جانفي - 3110 السبيخة,35.93171,10.02286
Kairouan,القيروان,41,,دار الثقافة حفوز,, 3130 حفوز,35.63571,9.67480
Kairouan,القيروان,41,,دار الثقافة الوسلاتية,,شارع الحبيب بورقيبة - 3120 الوسلاتية,35.84911,9.58904
Kairouan,القيروان,41,,دار الثقافة حاجب العيون,,شارع علي الزواوي - 3160 حاجب العيون,35.39079,9.54488
Kairouan,القيروان,41,,دار الثقافة العلا,,شارع عقبة بن نافع - 3150 العلا,35.61394,9.56273
Kairouan,القيروان,41,,دار الثقافة بوحجلة,,شارع الحبيب ثامر - 3180 بوحجلة,35.39807,10.04875
Kairouan,القيروان,41,,دار الثقافة جهينة,,3126جهينة,35.30849,9.95857
Kairouan,القيروان,41,,دار الثقافة نصر الله,,شارع الحرية - 3170 نصر الله,35.35142,9.82738
Kairouan,القيروان,41,,دار الثقافة منزل المهيري ,,3114 منزل المهيري,35.42425,9.85193
Kairouan,القيروان,41,,دار الثقافة الشبيكة,,3121 الشبيكة,35.61797,9.92559
Kassérine,القصرين,42,, المركب الثقافي بالقصرين ,,طريق تالة فيانة ـ كم 3ـ 1200 القصرين ,35.173310,8.799575
Kassérine,القصرين,42,,دار الثقافة فريانة ,,25شارع الحبيب بورقيبة ـ 1240 فريانة ,34.947370,8.568638
Kassérine,القصرين,42,,دار الثقافة سبيطلة ,,شارع الطيب المهيري ـ 1250 سبيطلة ,35.229417,9.126368
Kassérine,القصرين,42,,دار الثقافة سبيبة ,,8نهج علي البلهوان ـ 1270 سبيبة ,35.542617,9.072797
Kassérine,القصرين,42,, دار الثقافة تالة ,,شارع الحبيب بورقيبة ـ1210 تالة ,35.573584,8.670690
Kassérine,القصرين,42,,دار الثقافة ماجل بالعباس ,,شارع الإستقلال ـ 1214 ماجل بالعباس ,34.749029,8.521729
Kassérine,القصرين,42,,دار الثقافة العيون ,,نهج الجمهورية العيون 1216,35.540317,8.885441
Kassérine,القصرين,42,,دار الثقافة حاسي الفريد ,,1241 حاسي الفريد ,34.977005,8.949752
Kassérine,القصرين,42,,دار الثقافة جدليان ,,نهج عثمان بن عفان ـ 1280 جدليان,35.583482,9.063465
Kassérine,القصرين,42,,دار الثقافة فوسانة ,,نهج ابن الجزار حي الفتح 1220 فوسانة,35.356501,8.633590
Kassérine,القصرين,42,,دار الثقافة تلابت ,,شارع البيئة ـ 1215 تلابت ,34.975998,8.594854
Kassérine,القصرين,42,,دار الثقافة الصحراوي ,,قرية صحراوي 1222,35.423062,8.396726
Kassérine,القصرين,42,,دار الثقافة حيدرة ,,شارع البيئة 1225 حيدرة,35.563465,8.448379
Sidi Bou Zid,سيدي بوزيد,43,,دار الثقافة سيدي بوزيد,,سيدي بوزيد - 9100,35.03558,9.48894
Sidi Bou Zid,سيدي بوزيد,43,,دار الثقافة المزونة,,حي النور - 9150 المزونة,34.58041,9.84664
Sidi Bou Zid,سيدي بوزيد,43,,دار الثقافة المكناسي,, 9140 المكناسي,34.60290,9.60607
Sidi Bou Zid,سيدي بوزيد,43,,دار الثقافة الرقاب,,شارع الاستقلال - 9170 الرقاب,35.85846,9.78798
Sidi Bou Zid,سيدي بوزيد,43,,دار الثقافة جلمة,,9110 جلمة,35.26977,9.42136
Sidi Bou Zid,سيدي بوزيد,43,,دار الثقافة بئر الحفي,,9113 بئر الحفي,34.93269,9.19327
Sidi Bou Zid,سيدي بوزيد,43,,دار الثقافة منزل بوزيان,, منزل بوزيان 9114,34.57459,9.42374
Gabès,قابس,51,,المركب الثقافي بقابس,,حي الهناء 6000 قابس,33.88561,10.10602
Gabès,قابس,51,,دار الثقافة شنني,,شارع الحبيب بورقيبة6041 شنني,33.87289,10.06319
Gabès,قابس,51,,دار الثقافة المطوية,,شارع الحبيب بورقيبة 6010 المطوية,33.96262,9.99165
Gabès,قابس,51,,دار الثقافة الحامة,,شارع البيئة 6020الحامة,33.88421,9.79510
Gabès,قابس,51,,دار الثقافة مارث,,شارع 27 أكتوبر 6080مارث,33.61904,10.28477
Gabès,قابس,51,,دار الثقافة وذرف,,شارع الهادي شاكر 6052وذرف,33.98620,9.96969
Gabès,قابس,51,,دار الثقافة غنوش,,شارع ابن خلدون6021غنوش,33.94878,10.07339
Gabès,قابس,51,,دار الثقافة مطماطة الجديدة,,مطماطة الجديدة 6044,33.67504,10.01951
Gabès,قابس,51,,دار الثقافة منزل الحبيب,,منزل الحبيب  6030,34.23546,9.58771
Médenine,مدنين,52,,المركب الثقافي بمدنين,,طريق بنقردان كلم1.5 مدنين4100,33.34361,10.50343
Médenine,مدنين,52,,دار الثقافة بني خداش,,شارع العابد بن خداش 4110 بني خداش,33.25102,10.20203
Médenine,مدنين,52,,دار الثقافة حومة السوق,,شارع المنصف باي حومة السوق جربة4180,33.87726,10.85698
Médenine,مدنين,52,,دار الثقافة ميدون,,1نهج سيدي الشريف - 4116 جربة ميدون,33.80706,10.99135
Médenine,مدنين,52,,دار الثقافة بن قردان,,ص ب 27 - 4180 بنقردان,33.14041,11.21564
Médenine,مدنين,52,,دار الثقافة جرجيس,,ساحة الثقافة - 4170 جرجيس,33.50030,11.11656
Médenine,مدنين,52,,دار الثقافة سيدي مخلوف,,قرب المعتمدية الشارع الرئيسي سيدي مخلوف 4191,33.50614,10.47833
Médenine,مدنين,52,,دار الثقافة اجيم,,أجيم جربة 4135 ,33.71872,10.74944
Tataouine,تطاوين,53,,المركب الثقافي تطاوين ,,شارع أحمد التليلي –3200 ,32.92720,10.44366
Tataouine,تطاوين,54,,دار الثقافة رمادة ,,شارع الشهداء ـ 3240 رمادة ,32.31495,10.39500
Tataouine,تطاوين,54,,دار الثقافة غمراسن ,,دار الثقافة بغمراسن 3220,33.06115,10.33877
Tataouine,تطاوين,54,,دار الثقافة الصمار ,,دار الثقافة بالصمار 3223,33.00477,10.82497
Tataouine,تطاوين,54,,دار الثقافة ذهيبة ,,دار الثقافة بذهيبة 3253,32.01113,10.70061
Tataouine,تطاوين,54,,دار الثقافة البئر الاحمر ,,دار الثقافة بالبئر الاحمر 3212,33.18635,10.44325
Gafsa,قفصة,61,,المركب الثقافي بقفصة ,,دار الثقافة ابن منظور بقفصة ,34.41737,8.78402
Gafsa,قفصة,61,,دار الثقافة سيدي عيش,,سيدي عيش 2131,34.73191,8.78278
Gafsa,قفصة,61,,دار الثقافة السند ,,السند 2190,34.54078,9.25352
Gafsa,قفصة,61,,دار الثقافة القطار ,,شارع الحبيب بورقيبة 2180 القطار,34.33429,8.95025
Gafsa,قفصة,61,,دار الثقافة المظيلة ,,شارع الحبيب بورقيبة 2170المظيلة,34.28876,8.74843
Gafsa,قفصة,61,,دار الثقافة المنلوي,,حي الرئاسة 2130المتلوي,34.31551,8.40490
Gafsa,قفصة,61,,دار الثقافة أم العرائس,,أم العرائس 2110,34.49104,8.26733
Gafsa,قفصة,61,,دار الثقافة الرديف,,شارع الحبيب بورقيبة 2120الرديف,34.37996,8.14767
Tozeur,توزر,62,,دار الثقافة أبو القاسم الشابي توزر,,شارع أبو القاسم الشابي - ص ب 195 - 2200 توزر,33.91390,8.12864
Tozeur,توزر,62,,دار الثقافة مصطفى خريف نفطة,,ساحة التحرير - 2240 نفطة,33.87010,7.88438
Tozeur,توزر,62,,دار الثقافة حلبة ,,منطقة حلبة - 2200 توزر, 33.93645,8.14705
Tozeur,توزر,62,,دار الثقافة المحاسن ,,المحاسن 2224,34.00754,8.24719
Tozeur,توزر,62,,دار الثقافة دقــاش,,شارع الحبيب بورقيبة - 2260 دقاش,33.98445,8.21609
Kebili,قبلي,63,,دار الثقافة قبلي,,قبلي 4200,33.42436,8.58222
Kebili,قبلي,63,,دار الثقافة دوز,,شارع الشهداء - 4260 دوز,33.27871,9.11164
Kebili,قبلي,63,,دار الثقافة سوق الأحد,,الطريق الوطنية رقم 16 - 4230 سوق الأحد,33.46468,8.50130
Kebili,قبلي,63,,دار الثقافة الفوار,,4264الفوار,33.21459,8.41622
